,Games,ReleaseDate,Rating,Recommendations,Owners,CategoryInAppPurchase,GenreIsIndie,GenreIsAction,GenreIsAdventure,GenreIsCasual,GenreIsStrategy,GenreIsRPG,GenreIsSimulation,GenreIsEarlyAccess,GenreIsFreeToPlay,GenreIsSports,GenreIsRacing,GenreIsMassivelyMultiplayer,PriceInitial,PriceFinal,RevenueMillions
2331,Space Hulk,Aug 15 2013,58,1644,262568,False,True,False,False,False,True,False,False,False,False,False,False,False,24.99,24.99,6.561574319999999
2333,Nuclear Throne,Dec 5 2015,88,6652,368922,False,True,True,False,False,False,True,False,False,False,False,False,False,11.99,11.99,4.4233747800000005
2339,140,Oct 16 2013,80,2622,181502,False,True,True,False,False,False,False,False,False,False,False,False,False,4.99,4.99,0.9056949799999999
2341,Verdun,Apr 28 2015,70,15969,524777,False,True,True,False,False,True,False,True,False,False,False,False,False,24.99,24.99,13.11417723
2342,Sir You Are Being Hunted,May 2 2014,63,2853,447477,False,True,True,False,False,False,False,False,False,False,False,False,False,19.99,19.99,8.945065229999999
2344,Anachronox,Oct 17 2013,77,165,235665,False,False,False,False,False,False,True,False,False,False,False,False,False,6.99,6.99,1.64729835
2349,Startopia,Oct 10 2013,86,349,189573,False,False,False,False,False,False,False,True,False,False,False,False,False,6.99,6.99,1.32511527
2352,Glare,Oct 10 2013,69,0,17218,False,True,True,False,False,False,False,False,False,False,False,False,False,9.99,9.99,0.17200782
2353,Mushroom 11,Oct 15 2015,78,296,111914,False,True,True,True,False,False,False,False,False,False,False,False,False,14.99,14.99,1.67759086
2354,Memoria,Aug 29 2013,79,792,291981,False,True,False,True,False,False,False,False,False,False,False,False,False,159.99,19.19,5.603115390000001
2355,FRACT OSC,Apr 22 2014,75,443,43044,False,True,False,False,False,False,False,False,False,False,False,False,False,14.99,14.99,0.6452295600000001
2358,Urban Trial Freestyle,Sep 18 2013,58,1346,169306,False,False,True,False,False,False,False,True,False,False,True,True,False,6.99,6.99,1.18344894
2359,Watch_Dogs(tm),May 26 2014,77,17516,727442,False,False,True,True,False,False,False,False,False,False,False,False,False,29.99,29.99,21.81598558
2362,PixelJunk(tm) Monsters Ultimate,Aug 26 2013,72,635,217192,False,False,False,False,False,True,False,False,False,False,False,False,False,9.99,9.99,2.16974808
2363,Gas Guzzlers Extreme,Oct 8 2013,73,1799,194953,False,False,True,False,False,False,False,False,False,False,True,True,False,24.99,24.99,4.87187547
2364,Tom Clancys Ghost Recon Phantoms - NA,Apr 10 2014,70,19042,0,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0
2366,Bound By Flame,May 8 2014,56,2093,209660,False,False,True,False,False,False,True,False,False,False,False,False,False,29.99,29.99,6.2877034
2368,Invisible Inc.,May 12 2015,82,2209,257008,False,True,True,False,False,True,False,False,False,False,False,False,False,19.99,19.99,5.13758992
2370,Rise of Flight United,Sep 5 2013,77,910,295389,False,False,False,False,False,False,False,True,False,True,False,False,False,0.0,0.0,0.0
2373,Homeworld Remastered Collection,Feb 25 2015,86,4370,606560,False,False,False,False,False,True,False,True,False,False,False,False,False,34.99,34.99,21.223534400000002
2374,Assetto Corsa,Dec 19 2014,85,8286,375558,False,True,False,False,False,False,False,True,False,False,True,True,False,29.99,29.99,11.26298442
2377,Men of War: Assault Squad 2,May 15 2014,68,6725,455189,False,False,True,False,False,True,False,True,False,False,False,False,False,29.99,29.99,13.651118109999999
2380,Face Noir,Oct 17 2013,59,167,62772,False,True,False,True,False,False,False,False,False,False,False,False,False,9.99,9.99,0.6270922800000001
2381,Shelter,Aug 28 2013,69,2115,205176,False,True,False,True,False,False,False,False,False,False,False,False,False,9.99,9.99,2.04970824
2382,Divekick,Aug 20 2013,73,1514,257546,False,True,True,False,False,False,False,False,False,False,False,False,False,4.99,4.99,1.28515454
2384,Foul Play,Sep 18 2013,69,500,104023,False,True,True,True,True,False,False,False,False,False,False,False,False,14.99,14.99,1.55930477
2389,Homesick,May 28 2015,72,530,22598,False,True,False,True,False,False,False,False,False,False,False,False,False,14.99,14.99,0.33874402000000003
2391,Where is my Heart?,May 29 2014,74,128,39098,False,True,False,True,True,False,False,False,False,False,False,False,False,7.99,7.99,0.31239302
2394,The Novelist,Dec 10 2013,66,744,144914,False,True,False,True,True,False,False,False,False,False,False,False,False,14.99,14.99,2.1722608599999997
2395,Skullgirls,Aug 22 2013,83,10264,811019,False,True,True,False,False,False,False,False,False,False,False,False,False,9.99,9.99,8.102079810000001
2396,ENSLAVED(tm): Odyssey to the West(tm) Premium Edition,Oct 24 2013,70,2664,306688,False,False,True,True,False,False,False,False,False,False,False,False,False,19.99,19.99,6.130693119999999
2398,Etherium,Mar 25 2015,62,756,77479,False,False,False,False,False,True,False,False,False,False,False,False,False,19.99,19.99,1.54880521
2402,Wizardry 8,Sep 10 2013,85,293,113170,False,False,False,True,False,False,True,False,False,False,False,False,False,9.99,9.99,1.1305683
2403,Democracy 3,Oct 14 2013,70,4376,569256,False,True,False,False,False,True,False,True,False,False,False,False,False,24.99,8.24,4.690669440000001
2404,Trials Fusion(tm),Apr 24 2014,80,1364,170203,False,False,False,False,False,False,False,False,False,False,False,True,False,19.99,19.99,3.4023579699999997
2405,Tropico 5,May 23 2014,75,6001,901052,False,False,False,False,False,True,True,True,False,False,False,False,False,24.99,6.24,5.62256448
2408,Hack n Slash,Sep 9 2014,73,606,224366,False,True,False,True,True,False,False,False,False,False,False,False,False,13.37,13.37,2.99977342
2409,Spacebase DF-9,Oct 27 2014,49,3256,181143,False,True,False,False,False,True,False,True,False,False,False,False,False,9.99,9.99,1.80961857
2410,MASSIVE CHALICE,Jun 1 2015,73,1022,217730,False,True,False,False,False,True,False,False,False,False,False,False,False,19.99,19.99,4.352422699999999
2418,Strike Vector,Jan 28 2014,73,2305,187958,False,True,True,False,False,False,False,False,False,False,False,False,False,11.99,11.99,2.2536164199999997
2419,Wayward Manor,Jul 15 2014,41,0,9326,False,True,False,True,True,False,False,False,False,False,False,False,False,6.99,6.99,0.06518874000000001
2421,Legends of Eisenwald,Jul 2 2015,71,816,62593,False,True,False,True,False,True,True,False,False,False,False,False,False,19.99,19.99,1.2512340699999998
2422,BeatBlasters III,Feb 21 2014,56,0,22598,False,True,True,False,False,False,False,False,False,False,False,False,False,9.99,9.99,0.22575402000000003
2424,FATE,Dec 12 2013,80,703,82321,False,False,True,True,False,False,True,False,False,False,False,False,False,7.99,7.99,0.6577447900000001
2429,Giana Sisters: Twisted Dreams - Rise of the Owlverlord,Sep 26 2013,84,261,133436,False,True,True,False,False,False,False,False,False,False,False,False,False,4.99,4.99,0.66584564
2431,Talisman: Digital Edition,Feb 25 2014,51,2581,378069,False,True,False,False,False,True,True,False,False,False,False,False,False,14.99,14.99,5.667254310000001
2433,Crypt of the NecroDancer,Apr 23 2015,87,6604,606560,False,True,True,False,False,False,True,False,False,False,False,False,False,14.99,14.99,9.0923344
2435,Soundodger+,Oct 11 2013,78,435,48783,False,True,False,False,True,False,False,False,False,False,False,False,False,7.99,7.99,0.38977617
2436,Volgarr the Viking,Sep 13 2013,76,1556,231720,False,True,True,True,False,False,False,False,False,False,False,False,False,9.99,9.99,2.3148828000000004
2443,Deadly Premonition: The Directors Cut,Oct 29 2013,59,1991,203024,False,False,True,True,False,False,False,False,False,False,False,False,False,24.99,24.99,5.07356976
2444,Nether: Resurrected,Jun 5 2014,57,16685,717398,False,True,True,False,False,False,True,True,False,False,False,False,True,4.99,4.99,3.57981602
2446,Redshirt,Nov 13 2013,62,351,51832,False,True,False,False,False,True,True,True,False,False,False,False,False,9.99,9.99,0.51780168
2447,Sniper Elite: Nazi Zombie Army 2,Oct 31 2013,53,3251,418423,False,False,True,True,False,False,False,False,False,False,False,False,False,14.99,14.99,6.27216077
2448,Sacred 3,Aug 5 2014,57,3061,256649,False,False,True,False,False,False,True,False,False,False,False,False,False,14.99,14.99,3.8471685100000004
2453,Freedom Planet,Jul 21 2014,81,2710,234231,False,True,True,False,False,False,False,False,False,False,False,False,False,14.99,14.99,3.51112269
2462,Dominions 3: The Awakening,Sep 10 2013,82,0,17397,False,True,False,False,False,True,False,False,False,False,False,False,False,19.99,19.99,0.34776602999999995
2464,Megabyte Punch,Oct 15 2013,69,668,191187,False,True,True,True,False,False,False,False,False,False,False,False,False,14.99,14.99,2.86589313
2466,Door Kickers,Oct 20 2014,83,2989,398156,False,True,True,False,False,True,False,True,False,False,False,False,False,19.99,19.99,7.959138439999999
2470,A Walk in the Dark,Nov 7 2013,67,325,23495,False,True,True,False,False,False,False,False,False,False,False,False,False,6.99,6.99,0.16423005000000002
2472,Risk of Rain,Nov 8 2013,77,18506,1368437,False,True,True,False,False,False,True,False,False,False,False,False,False,9.99,9.99,13.670685630000001
2473,NEO Scavenger,Dec 15 2014,77,2320,141686,False,True,False,False,False,True,True,False,False,False,False,False,False,14.99,14.99,2.12387314
2475,Dungeon of the Endless(tm),Oct 27 2014,79,5463,608354,False,True,False,True,False,True,True,False,False,False,False,False,False,11.99,11.99,7.29416446
2476,LEGO(r) Marvel(tm) Super Heroes,Oct 22 2013,78,7185,859623,False,False,True,True,False,False,False,False,False,False,False,False,False,19.99,19.99,17.18386377
2478,Risen 3 - Titan Lords,Aug 12 2014,65,2429,328389,False,False,False,False,False,False,True,False,False,False,False,False,False,14.99,14.99,4.922551110000001
2481,Carmageddon: Reincarnation,May 21 2015,54,2844,104561,False,True,True,False,False,False,False,False,False,False,False,True,False,29.99,29.99,3.1357843899999995
2483,The Castle Doctrine,Jan 29 2014,58,355,13989,False,True,False,False,False,True,False,False,False,False,False,False,True,15.99,15.99,0.22368411000000002
2484,Teslagrad,Dec 13 2013,77,981,182578,False,True,False,False,False,False,False,False,False,False,False,False,False,9.99,9.99,1.82395422
2487,Blackguards,Jan 22 2014,68,1911,488190,False,True,False,False,False,True,True,False,False,False,False,False,False,39.99,15.99,7.8061581
2489,Scribblenauts Unmasked: A DC Comics Adventure,Sep 24 2013,68,1202,198002,False,False,True,True,True,True,False,False,False,False,False,False,False,19.99,19.99,3.9580599799999994
2492,FORCED: Slightly Better Edition,Oct 24 2013,72,2102,571946,False,True,True,True,False,False,True,False,False,False,False,False,False,14.99,14.99,8.57347054
2493,Lilly Looking Through,Nov 1 2013,71,529,92186,False,True,False,True,False,False,False,False,False,False,False,False,False,9.99,9.99,0.92093814
2494,Life Goes On: Done to Death,Apr 17 2014,73,264,36767,False,True,True,True,True,False,False,False,False,False,False,False,False,12.99,12.99,0.47760333
2496,Assault Android Cactus,Sep 23 2015,79,745,96131,False,True,True,False,False,False,False,False,False,False,False,False,False,14.99,14.99,1.4410036899999998
2499,Jazzpunk,Feb 7 2014,75,3395,295030,False,True,False,True,False,False,False,False,False,False,False,False,False,14.99,14.99,4.4224997
2501,The Wolf Among Us,Oct 11 2013,85,16289,984091,False,False,False,True,False,False,False,False,False,False,False,False,False,24.99,24.99,24.59243409
2504,Knock-knock,Oct 4 2013,57,734,88240,False,True,False,False,False,False,False,False,False,False,False,False,False,9.99,9.99,0.8815176
2505,How to Survive,Aug 29 2014,60,13108,1368796,False,False,True,True,False,False,True,False,False,False,False,False,False,14.99,14.99,20.51825204
2509,UnderRail,Dec 18 2015,72,906,62952,False,True,False,False,False,False,True,False,False,False,False,False,False,14.99,14.99,0.94365048
2511,Fight The Dragon,Dec 4 2014,76,1092,115860,False,True,False,False,False,False,True,False,False,False,False,False,False,14.99,14.99,1.7367414
2514,Among the Sleep,May 29 2014,66,3227,182399,False,True,True,True,False,False,False,False,False,False,False,False,False,14.99,14.99,2.7341610100000002
2515,Croixleur Sigma,Apr 30 2014,56,298,30131,False,True,True,False,False,False,False,False,False,False,False,False,False,7.99,3.99,0.12022269000000001
2517,Super Time Force Ultra,Aug 25 2014,80,603,151909,False,True,True,False,False,False,False,False,False,False,False,False,False,14.99,14.99,2.27711591
2519,Shovel Knight,Jun 26 2014,85,6216,400129,False,True,True,True,False,False,False,False,False,False,False,False,False,14.99,14.99,5.99793371
2522,Wargame: Red Dragon,Apr 17 2014,78,5709,527646,False,False,False,False,False,True,False,False,False,False,False,False,False,39.99,39.99,21.100563540000003
2524,Chroma Squad,Apr 30 2015,75,1395,212350,False,True,False,False,False,True,True,False,False,False,False,False,False,14.99,14.99,3.1831265
2525,The Legend of Heroes: Trails in the Sky,Jul 29 2014,85,2281,204459,False,False,False,False,False,False,True,False,False,False,False,False,False,19.99,19.99,4.087135409999999
2528,Livelock,Aug 30 2016,76,160,9326,False,True,True,True,False,False,False,False,False,False,False,False,False,19.99,19.99,0.18642673999999998
2529,Corpse Party,Apr 25 2016,71,188,12554,False,True,False,True,False,False,True,False,False,False,False,False,False,14.99,14.99,0.18818446
2530,The Legend of Heroes: Trails in the Sky SC,Oct 29 2015,80,503,33538,False,False,False,False,False,False,True,False,False,False,False,False,False,29.99,29.99,1.00580462
2535,The Inner World,Sep 27 2013,72,429,96131,False,True,False,True,False,False,False,False,False,False,False,False,False,14.99,14.99,1.4410036899999998
2536,TowerFall Ascension,Mar 11 2014,87,1371,230285,False,True,True,False,False,False,False,False,False,False,False,False,False,14.99,14.99,3.45197215
2537,Gravity Ghost,Jan 26 2015,75,221,23853,False,True,False,False,False,False,False,False,False,False,False,False,False,14.99,14.99,0.35755647
2538,Constant C,Mar 11 2014,60,0,9864,False,True,True,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.09854136
2542,The Impossible Game,May 8 2014,64,986,72995,False,True,False,False,False,False,False,False,False,False,False,False,False,4.99,4.99,0.36424505
2543,Speedball 2 HD,Dec 5 2013,53,478,140969,False,True,True,False,False,False,False,False,False,False,True,False,False,9.99,9.99,1.40828031
2549,Stick it to The Man!,Dec 13 2013,83,476,49859,False,True,True,True,False,False,False,False,False,False,False,False,False,14.99,14.99,0.7473864100000001
2550,Master Reboot,Oct 29 2013,59,562,85729,False,True,True,True,False,False,False,False,False,False,False,False,False,14.99,14.99,1.28507771
2554,Long Live The Queen,Nov 8 2013,67,5157,331976,False,True,False,False,False,True,True,True,False,False,False,False,False,9.99,9.99,3.3164402400000004
2556,Valdis Story: Abyssal City,Oct 30 2013,83,1758,173969,False,True,True,False,False,False,True,False,False,False,False,False,False,14.99,14.99,2.60779531
2559,Lovers in a Dangerous Spacetime,Sep 9 2015,80,593,139713,False,True,True,False,False,False,False,True,False,False,False,False,False,14.99,14.99,2.09429787
2560,Divide By Sheep,Jul 2 2015,83,306,23674,False,True,False,True,True,False,False,False,False,False,False,False,False,4.99,4.99,0.11813326
2564,YAIBA: NINJA GAIDEN Z,Mar 21 2014,49,155,13272,False,False,True,True,False,False,False,False,False,False,False,False,False,29.99,29.99,0.39802728
2568,Syder Arcade,Oct 24 2013,76,549,126621,False,True,True,False,False,False,False,False,False,False,False,False,False,9.99,9.99,1.26494379
2569,Slender: The Arrival,Oct 28 2013,65,3832,371433,False,True,True,True,False,False,False,False,False,False,False,False,False,9.99,9.99,3.71061567
2572,SteamWorld Dig,Dec 5 2013,76,2971,418602,False,True,True,True,False,False,False,False,False,False,False,False,False,9.99,9.99,4.18183398
2574,StarDrive 2,Apr 9 2015,70,1447,66718,False,True,False,False,False,True,False,False,False,False,False,False,False,29.99,29.99,2.0008728199999997
2578,Qbeh-1: The Atlas Cube,May 15 2014,72,434,40354,False,True,False,True,True,False,False,False,False,False,False,False,False,9.99,9.99,0.40313646000000003
2581,Eldritch,Oct 21 2013,77,1291,223290,False,True,True,True,False,False,True,False,False,False,False,False,False,14.99,14.99,3.3471171
2582,Nihilumbra,Oct 25 2013,75,1841,178991,False,True,False,True,True,False,False,False,False,False,False,False,False,7.99,7.99,1.43013809
2584,The Last Express Gold Edition,Nov 21 2013,82,141,27799,False,False,False,True,False,False,False,False,False,False,False,False,False,6.99,6.99,0.19431501
2586,MouseCraft,Jul 8 2014,72,146,35870,False,True,True,True,True,True,False,False,False,False,False,False,False,9.99,9.99,0.3583413
2593,Rocket League(r),Jul 7 2015,86,86627,4602110,False,True,True,False,False,False,False,False,False,False,True,True,False,19.99,19.99,91.99617889999999
2595,Race The Sun,Dec 9 2013,79,4755,807252,False,True,True,False,False,False,False,False,False,False,False,True,False,9.99,9.99,8.06444748
2596,The Cat Lady,Dec 4 2013,81,2460,137740,False,True,False,True,False,False,False,False,False,False,False,False,False,9.99,9.99,1.3760226
2602,FOTONICA,Nov 6 2014,71,514,79811,False,True,True,False,False,False,False,False,False,False,False,False,False,9.99,9.99,0.79731189
2603,Fester Mudd: Curse of the Gold - Episode 1,Nov 4 2013,76,0,37125,False,False,False,True,False,False,False,False,False,False,False,False,False,9.99,9.99,0.37087875
2604,Neverending Nightmares,Sep 26 2014,68,1469,108148,False,True,True,True,False,False,False,False,False,False,False,False,False,14.99,14.99,1.62113852
2607,Hot Tin Roof: The Cat That Wore A Fedora,Feb 20 2015,66,0,11837,False,True,True,True,False,False,True,False,False,False,False,False,False,14.99,4.94,0.058474780000000004
2619,Ikaruga,Feb 18 2014,84,995,98463,False,True,True,False,False,False,False,False,False,False,False,False,False,9.99,9.99,0.98364537
2621,rymdkapsel,Jan 30 2014,77,174,14707,False,True,False,False,False,True,False,False,False,False,False,False,False,7.99,7.99,0.11750893000000001
2623,Earth 2150 Trilogy,Nov 1 2013,78,212,195670,False,False,False,False,False,True,False,False,False,False,False,False,False,6.99,6.99,1.3677333
2626,Septerra Core,Sep 27 2013,72,342,314759,False,False,False,False,False,False,True,False,False,False,False,False,False,4.99,4.99,1.57064741
2628,Enclave,Oct 4 2013,71,4203,1468156,False,False,False,False,False,False,True,False,False,False,False,False,False,4.99,4.99,7.32609844
2630,World War III: Black Gold,Sep 27 2013,71,168,149040,False,False,False,False,False,True,False,False,False,False,False,False,False,4.99,4.99,0.7437096
2631,World War II: Panzer Claws,Sep 27 2013,61,105,258801,False,False,False,False,False,True,False,False,False,False,False,False,False,4.99,4.99,1.29141699
2633,Duskers,May 18 2016,83,542,34076,False,True,False,False,False,True,False,False,False,False,False,False,False,19.99,19.99,0.68117924
2636,Obscure,Mar 10 2014,63,351,41609,False,False,True,True,False,False,False,False,False,False,False,False,False,6.99,6.99,0.29084691
2637,Obscure II (Obscure: The Aftermath),Mar 10 2014,59,149,33359,False,False,True,True,False,False,False,False,False,False,False,False,False,9.99,9.99,0.33325641000000006
2640,Shadow Warrior,Sep 26 2013,73,10697,0,False,False,True,True,False,False,False,False,False,False,False,False,False,39.99,39.99,0.0
2641,resident evil 4 / biohazard 4,Feb 27 2014,79,6006,663235,False,False,True,True,False,False,False,False,False,False,False,False,False,19.99,19.99,13.25806765
2642,Ground Control Anthology,Jul 8 2015,86,0,12196,False,False,False,False,False,True,False,False,False,False,False,False,False,4.99,4.99,0.06085804
2643,Ground Control II: Operation Exodus,Jul 8 2015,80,0,15065,False,False,False,False,False,True,False,False,False,False,False,False,False,4.99,4.99,0.07517435
2644,Lords of the Realm III,Dec 3 2015,65,0,13810,False,False,False,False,False,True,False,True,False,False,False,False,False,4.99,4.99,0.06891190000000001
2645,MoonBase Commander,Feb 6 2014,77,0,14707,False,False,False,False,False,True,False,False,False,False,False,False,False,5.99,5.99,0.08809493
2647,Silent Storm Gold Edition,Oct 2 2013,83,388,101871,False,False,True,False,False,True,True,False,False,False,False,False,False,9.99,9.99,1.0176912900000001
2649,Abyss Odyssey,Jul 15 2014,69,1752,285345,False,True,True,True,False,False,False,False,False,False,False,False,False,14.99,14.99,4.27732155
2651,GRID Autosport,Jun 26 2014,78,5027,520114,False,False,False,False,False,False,False,False,False,False,True,True,False,39.99,39.99,20.799358859999998
2654,Journey of a Roach,Nov 4 2013,65,734,130387,False,True,False,True,False,False,False,False,False,False,False,False,False,14.99,14.99,1.9545011300000001
2656,Escape Goat 2,Mar 24 2014,76,242,49500,False,True,True,False,True,False,False,False,False,False,False,False,False,9.99,9.99,0.494505
2659,Magic 2015 - Duels of the Planeswalkers,Jul 16 2014,60,3934,310095,False,False,False,False,False,True,False,False,False,False,False,False,False,9.99,9.99,3.09784905
2663,Cities: Skylines,Mar 10 2015,85,28743,2968056,False,False,False,False,False,True,False,True,False,False,False,False,False,29.99,29.99,89.01199944
2664,PixelJunk(tm) Shooter,Nov 11 2013,73,408,144735,False,False,True,False,False,False,False,False,False,False,False,False,False,8.99,8.99,1.3011676500000002
2667,Bad Mojo Redux,Jul 3 2014,74,0,16680,False,False,False,True,False,False,False,True,False,False,False,False,False,5.99,5.99,0.0999132
2669,Shadows: Heretic Kingdoms,Nov 20 2014,74,306,23495,False,True,False,False,False,False,True,False,False,False,False,False,False,19.99,19.99,0.46966505
2670,Adventure Park,Nov 8 2013,49,154,21163,False,False,False,False,False,True,False,True,False,False,False,False,False,19.99,19.99,0.42304837
2672,Enemy Front,Jun 10 2014,52,1781,145094,False,False,True,False,False,False,False,False,False,False,False,False,False,29.99,29.99,4.35136906
2673,Child of Light,Apr 29 2014,77,7775,647273,False,False,False,False,False,False,True,False,False,False,False,False,False,14.99,14.99,9.702622269999999
2676,MotoGP(tm)14,Jun 20 2014,76,326,17935,False,False,False,False,False,False,False,True,False,False,True,True,False,29.99,29.99,0.53787065
2677,Might & Magic: Duel of Champions,Nov 7 2013,84,3751,0,False,False,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.0
2683,Darkout,Dec 4 2013,55,683,101153,False,True,True,True,False,False,False,False,False,False,False,False,False,14.99,3.74,0.37831222000000003
2685,Rebuild 3: Gangs of Deadsville,May 29 2015,75,629,54881,False,True,False,False,False,True,False,True,False,False,False,False,False,14.99,14.99,0.8226661900000001
2688,Baldurs Gate II: Enhanced Edition,Nov 15 2013,78,1495,401205,False,False,False,False,False,True,True,False,False,False,False,False,False,19.99,19.99,8.020087949999999
2690,The Talos Principle,Dec 11 2014,85,9446,744121,False,True,True,True,False,False,False,False,False,False,False,False,False,39.99,39.99,29.757398790000003
2695,J.U.L.I.A.: Among the Stars,Sep 12 2014,71,516,26185,False,True,False,True,False,False,False,False,False,False,False,False,False,19.99,19.99,0.5234381499999999
2699,Signal Ops,Nov 18 2013,61,0,10402,False,True,True,False,False,True,False,False,False,False,False,False,False,9.99,9.99,0.10391597999999999
2701,Violett Remastered,Dec 13 2013,61,514,127518,False,True,False,True,False,False,False,False,False,False,False,False,False,9.99,0.99,0.12624282
2702,Hyper Light Drifter,Mar 31 2016,84,3942,244633,False,True,True,True,False,False,True,False,False,False,False,False,False,19.99,19.99,4.89021367
2703,Eschalon: Book III,Feb 14 2014,67,0,21343,False,True,False,True,False,False,True,False,False,False,False,False,False,14.99,14.99,0.31993157
2704,Frozen Hearth,Dec 19 2013,46,473,249475,False,False,False,False,False,True,True,False,False,False,False,False,False,17.99,17.99,4.48805525
2707,Oozi: Earth Adventure,Dec 5 2013,66,462,57392,False,True,False,False,True,False,False,False,False,False,False,False,False,4.99,0.74,0.04247008
2708,Ring Runner: Flight of the Sages,Nov 19 2013,75,548,142583,False,True,True,False,False,False,True,False,False,False,False,False,False,4.99,4.99,0.71148917
2713,Deus Ex: The Fall,Mar 17 2014,45,2396,498592,False,False,True,True,False,False,True,False,False,False,False,False,False,9.99,9.99,4.98093408
2717,The Vanishing of Ethan Carter,Sep 25 2014,82,6107,542532,False,True,False,True,False,False,False,False,False,False,False,False,False,19.99,19.99,10.84521468
2723,Citizens of Earth,Jan 20 2015,66,195,96669,False,False,False,False,False,False,True,False,False,False,False,False,False,14.99,14.99,1.4490683100000001
2724,Montagues Mount,Nov 19 2013,39,378,67794,False,True,False,True,False,False,False,False,False,False,False,False,False,9.99,9.99,0.6772620600000001
2727,Dragons Prophet,Sep 18 2013,63,704,267052,False,False,True,False,False,False,True,False,False,True,False,False,True,0.0,0.0,0.0
2731,Alone in the Dark,Oct 29 2013,55,336,45734,False,False,True,True,False,False,False,False,False,False,False,False,False,9.99,9.99,0.45688266000000005
2732,Alone in the Dark: The New Nightmare,Oct 29 2013,66,150,16859,False,False,True,True,False,False,False,False,False,False,False,False,False,6.99,6.99,0.11784441
2736,Sneaky Sneaky,Nov 12 2014,63,225,12554,False,True,False,True,True,True,True,False,False,False,False,False,False,4.99,4.99,0.06264446
2739,Particulars,Nov 19 2014,74,0,30310,False,True,False,False,False,False,False,False,False,False,False,False,False,14.99,14.99,0.4543469
2753,Two Brothers,Dec 3 2013,57,139,114066,False,True,True,True,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0
2769,The Last Tinker(tm): City of Colors,May 12 2014,72,339,39816,False,True,True,True,False,False,False,False,False,False,False,False,False,19.99,19.99,0.79592184
2770,Marc Eckos Getting Up: Contents Under Pressure,Dec 13 2013,69,531,52908,False,False,True,True,False,False,False,False,False,False,False,False,False,14.99,14.99,0.79309092
2773,Blood of the Werewolf,Oct 28 2013,65,543,66359,False,True,True,False,False,False,False,False,False,False,False,False,False,1.99,1.99,0.13205441
2775,Company of Heroes 2 - The Western Front Armies,Jun 23 2014,80,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0
2776,Flockers(tm),Sep 19 2014,66,109,38022,False,True,True,False,False,True,False,False,False,False,False,False,False,19.99,19.99,0.76005978
2781,So Many Me,Jul 17 2014,78,0,4125,False,True,True,False,False,True,False,False,False,False,False,False,False,14.99,14.99,0.06183375
2782,Haunted,Aug 18 2014,76,0,13989,False,False,False,True,True,False,False,False,False,False,False,False,False,14.99,14.99,0.20969511000000002
2783,Gray Matter,Apr 1 2014,72,300,52549,False,False,False,True,True,False,False,False,False,False,False,False,False,9.99,9.99,0.52496451
2784,Cold War,Jan 8 2014,64,154,32821,False,False,True,False,False,False,False,False,False,False,False,False,False,4.99,4.99,0.16377679
2785,Dark Fall: The Journal,Dec 3 2013,68,0,71381,False,False,False,True,False,False,False,False,False,False,False,False,False,4.99,4.99,0.35619119
2786,Dark Fall 2: Lights Out,Dec 3 2013,66,0,69767,False,False,False,True,False,False,False,False,False,False,False,False,False,4.99,4.99,0.34813733
2787,Desperados: Wanted Dead or Alive,Nov 20 2013,78,415,94338,False,False,True,False,False,True,False,False,False,False,False,False,False,4.99,4.99,0.47074662
2788,Neighbours from Hell Compilation,Nov 7 2013,69,634,140789,False,False,False,True,True,False,False,False,False,False,False,False,False,9.99,9.99,1.40648211
2789,1001 Spikes,Jun 3 2014,80,398,92186,False,True,True,True,False,False,False,False,False,False,False,False,False,14.99,14.99,1.3818681400000001
2793,Lethal League,Aug 27 2014,82,3407,493570,False,True,True,False,False,False,False,False,False,False,True,False,False,13.99,13.99,6.9050443
2796,Distant Worlds: Universe,May 23 2014,81,743,58647,False,False,False,False,False,True,False,True,False,False,False,False,False,59.99,59.99,3.5182335300000003
2797,Bedlam,Oct 13 2015,54,289,29951,False,True,True,False,False,False,False,False,False,False,False,False,False,12.99,3.24,0.09704124
2798,Tesla Effect: A Tex Murphy Adventure,May 8 2014,68,756,347221,False,True,False,True,False,False,False,False,False,False,False,False,False,19.99,19.99,6.940947789999999
2799,Lifeless Planet Premier Edition,Jun 6 2014,59,2165,108506,False,True,True,True,False,False,False,False,False,False,False,False,False,19.99,19.99,2.16903494
2800,Ori and the Blind Forest,Mar 10 2015,88,18387,781067,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0
2802,Borderlands: The Pre-Sequel,Oct 13 2014,75,12876,1708843,False,False,True,False,False,False,True,False,False,False,False,False,False,39.99,39.99,68.33663157000001
2803,Journal,Feb 17 2014,59,301,16141,False,True,False,True,False,False,False,False,False,False,False,False,False,9.99,9.99,0.16124859
2806,Humans Must Answer,Jan 16 2014,55,0,13093,False,True,True,False,False,False,False,False,False,False,False,False,False,5.99,5.99,0.07842707
2807,Lichdom: Battlemage,Aug 26 2014,69,1797,259340,False,True,True,False,False,False,True,False,False,False,False,False,False,39.99,39.99,10.3710066
